SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
AAQ055,False,7607,https://api.vectorcam.org/specimens/4997/images/7607,1b29f74d131f416cf815bc5bd394235e,Anopheles gambiae,Female,Fully Fed,2025-12-02 07:09:19+00:00,2025-12-04 05:32:03+00:00,2025-12-04 05:33:55+00:00,410,cacdf074-2009-4c98-8125-b04b01a50a2a,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:04:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:04:27+00:00,2025-12-02 07:12:07+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,59,Mayuge,Malongo,Namadhi,Namadhi D,MMLND100,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAQ075,False,7608,https://api.vectorcam.org/specimens/4998/images/7608,1c57b21753fab4ba8c7ac4e36131b8eb,Culex,Female,Gravid,2025-12-02 07:23:56+00:00,2025-12-04 05:32:03+00:00,2025-12-04 05:34:16+00:00,412,5b4b8da6-99e8-42e1-92f9-28079b1595b0,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:17:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:17:27+00:00,2025-12-02 07:29:49+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254434,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,61,Mayuge,Malongo,Namadhi,Namadhi D,MMLND107,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAO063,False,7601,https://api.vectorcam.org/specimens/4991/images/7601,d366bc46173c2bad482b063db6cccd57,Culex,Male,Unknown,2025-12-02 07:16:10+00:00,2025-12-04 05:32:02+00:00,2025-12-04 05:32:28+00:00,411,dc5ff258-8452-4ac4-802c-9ffef79db160,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:12:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:12:17+00:00,2025-12-02 07:17:24+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254477,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,60,Mayuge,Malongo,Namadhi,Namadhi D,MMLND103,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAQ053,False,7602,https://api.vectorcam.org/specimens/4992/images/7602,b3f8a0d6f7a75b7ea7cb4f8fcedc34bb,Anopheles gambiae,Female,Unfed,2025-12-02 07:08:20+00:00,2025-12-04 05:32:02+00:00,2025-12-04 05:32:33+00:00,410,cacdf074-2009-4c98-8125-b04b01a50a2a,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:04:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:04:27+00:00,2025-12-02 07:12:07+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,59,Mayuge,Malongo,Namadhi,Namadhi D,MMLND100,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAQ073,False,7603,https://api.vectorcam.org/specimens/4993/images/7603,7a015bdefd6ce4d5b08316899ccb6309,Culex,Male,Unknown,2025-12-02 07:22:42+00:00,2025-12-04 05:32:02+00:00,2025-12-04 05:32:38+00:00,412,5b4b8da6-99e8-42e1-92f9-28079b1595b0,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:17:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:17:27+00:00,2025-12-02 07:29:49+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254434,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,61,Mayuge,Malongo,Namadhi,Namadhi D,MMLND107,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAQ064,False,7605,https://api.vectorcam.org/specimens/4994/images/7605,403e4132f5f07fc4f4a4640e9692dba2,Culex,Female,Unfed,2025-12-02 07:16:41+00:00,2025-12-04 05:32:03+00:00,2025-12-04 05:32:46+00:00,411,dc5ff258-8452-4ac4-802c-9ffef79db160,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:12:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:12:17+00:00,2025-12-02 07:17:24+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254477,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,60,Mayuge,Malongo,Namadhi,Namadhi D,MMLND103,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAQ054,False,7604,https://api.vectorcam.org/specimens/4995/images/7604,bf135ed88056dba88f5d5f3ff98c4439,Anopheles gambiae,Female,Gravid,2025-12-02 07:08:38+00:00,2025-12-04 05:32:03+00:00,2025-12-04 05:33:16+00:00,410,cacdf074-2009-4c98-8125-b04b01a50a2a,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:04:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:04:27+00:00,2025-12-02 07:12:07+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,59,Mayuge,Malongo,Namadhi,Namadhi D,MMLND100,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAQ062,False,7598,https://api.vectorcam.org/specimens/4988/images/7598,8b00a84ee2d0aa393c93e3b05fe8d6f7,Culex,Male,Unknown,2025-12-02 07:15:11+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:17+00:00,411,dc5ff258-8452-4ac4-802c-9ffef79db160,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:12:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:12:17+00:00,2025-12-02 07:17:24+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254477,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,60,Mayuge,Malongo,Namadhi,Namadhi D,MMLND103,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAQ052,False,7599,https://api.vectorcam.org/specimens/4989/images/7599,9bf37edbc36c19cd8abed9f5494714bd,Anopheles gambiae,Female,Gravid,2025-12-02 07:08:03+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:20+00:00,410,cacdf074-2009-4c98-8125-b04b01a50a2a,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:04:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:04:27+00:00,2025-12-02 07:12:07+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,59,Mayuge,Malongo,Namadhi,Namadhi D,MMLND100,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAQ072,False,7600,https://api.vectorcam.org/specimens/4990/images/7600,8f10067f5b9bcea7b73e6b06602944ec,Culex,Female,Gravid,2025-12-02 07:21:45+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:22+00:00,412,5b4b8da6-99e8-42e1-92f9-28079b1595b0,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:17:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:17:27+00:00,2025-12-02 07:29:49+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254434,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,61,Mayuge,Malongo,Namadhi,Namadhi D,MMLND107,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAQ061,False,7596,https://api.vectorcam.org/specimens/4985/images/7596,f0530383ff74c6bb34f92395623286d2,Culex,Female,Gravid,2025-12-02 07:14:53+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:10+00:00,411,dc5ff258-8452-4ac4-802c-9ffef79db160,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:12:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:12:17+00:00,2025-12-02 07:17:24+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254477,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,60,Mayuge,Malongo,Namadhi,Namadhi D,MMLND103,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAQ071,False,7597,https://api.vectorcam.org/specimens/4986/images/7597,a85f51cb3a958d6782b67e9352830a26,Anopheles gambiae,Male,Unknown,2025-12-02 07:21:07+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:15+00:00,412,5b4b8da6-99e8-42e1-92f9-28079b1595b0,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:17:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:17:27+00:00,2025-12-02 07:29:49+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.254434,33.4618,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,61,Mayuge,Malongo,Namadhi,Namadhi D,MMLND107,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAQ051,False,7595,https://api.vectorcam.org/specimens/4987/images/7595,da48900c5aeb1a6bf4a4556afb6e3448,Anopheles gambiae,Female,Unfed,2025-12-02 07:06:53+00:00,2025-12-04 05:32:01+00:00,2025-12-04 05:32:13+00:00,410,cacdf074-2009-4c98-8125-b04b01a50a2a,Village Health Team (VHT),BIGUYI ZEKERI,2025-12-02 07:04:27+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 07:04:27+00:00,2025-12-02 07:12:07+00:00,2025-12-04 05:31:59+00:00,2025-12-04 05:31:59+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-28T09:05:32.000Z,UG-MEL--003,59,Mayuge,Malongo,Namadhi,Namadhi D,MMLND100,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAH915,False,7594,https://api.vectorcam.org/specimens/4984/images/7594,3fc480b0d2ada564f3eb2c479fa5ee74,Culex,Male,Unknown,2025-12-03 07:10:49+00:00,2025-12-03 07:12:33+00:00,2025-12-03 07:14:04+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAH913,False,7591,https://api.vectorcam.org/specimens/4982/images/7591,07c650e1160f8cada8590d208983342b,Culex,Male,Unknown,2025-12-03 07:04:36+00:00,2025-12-03 07:12:31+00:00,2025-12-03 07:13:40+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAH914,False,7592,https://api.vectorcam.org/specimens/4983/images/7592,933f9381a171b2777b5fbba438a07bd2,Non-Mosquito,Unknown,Unknown,2025-12-03 07:05:53+00:00,2025-12-03 07:12:32+00:00,2025-12-03 07:13:48+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAH914,False,7593,https://api.vectorcam.org/specimens/4983/images/7593,9238df8b1a503a85685fc4e65c8a20ac,Aedes,Female,Fully Fed,2025-12-03 07:08:59+00:00,2025-12-03 07:12:32+00:00,2025-12-03 07:13:55+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Aedes (arbovirus vector),True,False,OK
AAH912,False,7590,https://api.vectorcam.org/specimens/4981/images/7590,15f85adcaa8b3bbd2ce53f01f9417fa0,Culex,Female,Unfed,2025-12-03 07:02:00+00:00,2025-12-03 07:12:30+00:00,2025-12-03 07:13:32+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAH911,False,7589,https://api.vectorcam.org/specimens/4980/images/7589,70839770f8721069c32af2086b1804a5,Culex,Female,Gravid,2025-12-03 07:00:31+00:00,2025-12-03 07:12:29+00:00,2025-12-03 07:13:24+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAH013,False,7588,https://api.vectorcam.org/specimens/4979/images/7588,493243716eb793122c142162c86c79a8,Non-Mosquito,Unknown,Unknown,2025-12-03 06:30:43+00:00,2025-12-03 07:12:29+00:00,2025-12-03 07:13:17+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAH414,False,7587,https://api.vectorcam.org/specimens/4978/images/7587,d75ce0a113ccc5b3b622e497beb09055,Non-Mosquito,Unknown,Unknown,2025-12-03 05:35:09+00:00,2025-12-03 07:12:28+00:00,2025-12-03 07:13:10+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAH012,False,7584,https://api.vectorcam.org/specimens/4977/images/7584,4e0e89a89af597626a5f8e28dd0adeea,Non-Mosquito,Unknown,Unknown,2025-12-03 05:33:04+00:00,2025-12-03 07:12:26+00:00,2025-12-03 07:12:48+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAH012,False,7585,https://api.vectorcam.org/specimens/4977/images/7585,b5be19c9c93103500585eb3a091ee332,Mansonia,Male,Unknown,2025-12-03 05:33:32+00:00,2025-12-03 07:12:27+00:00,2025-12-03 07:12:55+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Other,False,False,OK
AAH012,False,7586,https://api.vectorcam.org/specimens/4977/images/7586,90cd39e97f82593aa5c8a59982c14e53,Culex,Male,Unknown,2025-12-03 05:45:29+00:00,2025-12-03 07:12:27+00:00,2025-12-03 07:13:02+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAH011,False,7583,https://api.vectorcam.org/specimens/4976/images/7583,7b3b2d551d7c8a2c1b5daa93b91f170d,Culex,Female,Gravid,2025-12-03 05:31:55+00:00,2025-12-03 07:12:25+00:00,2025-12-03 07:12:40+00:00,409,a869b414-12b9-46d6-9eab-df47ecb41903,Village Health Team (VHT),Onzima Sadadi,2025-12-03 04:13:36+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 04:13:36+00:00,2025-12-03 07:12:23+00:00,2025-12-03 07:12:24+00:00,2025-12-03 07:12:24+00:00,3.45254,31.0163,SURVEILLANCE,2025-12-01T04:59:47.000Z,UG-MEL-005,39,Koboko,Abuku,Metino,Yukulia,KAMY008,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,81,motorola moto g play (2021),2025-12-01T04:58:54.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAV294,False,7582,https://api.vectorcam.org/specimens/4975/images/7582,a6c40e0bfbdaa310721c3238881833a7,Anopheles gambiae,Female,Gravid,2025-12-03 06:50:29+00:00,2025-12-03 07:03:50+00:00,2025-12-03 15:35:24+00:00,407,658d0c61-22cd-4511-b5a9-78ae59e65ad6,Village Health Team (VHT),Isabirye muzahamu,2025-12-03 06:01:06+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 06:01:06+00:00,2025-12-03 06:50:59+00:00,2025-12-03 06:51:39+00:00,2025-12-03 06:51:39+00:00,0.402192,33.661,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,48,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND058,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV293,False,7581,https://api.vectorcam.org/specimens/4974/images/7581,e19be8b40710ad0b614cbe9367eaeba5,Anopheles gambiae,Female,Unfed,2025-12-03 06:50:01+00:00,2025-12-03 07:03:40+00:00,2025-12-03 15:34:26+00:00,407,658d0c61-22cd-4511-b5a9-78ae59e65ad6,Village Health Team (VHT),Isabirye muzahamu,2025-12-03 06:01:06+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 06:01:06+00:00,2025-12-03 06:50:59+00:00,2025-12-03 06:51:39+00:00,2025-12-03 06:51:39+00:00,0.402192,33.661,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,48,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND058,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV292,False,7580,https://api.vectorcam.org/specimens/4973/images/7580,4dd249cb26abb703eacda894455b2e2c,Anopheles gambiae,Male,Unknown,2025-12-03 06:49:35+00:00,2025-12-03 07:03:32+00:00,2025-12-03 15:33:52+00:00,407,658d0c61-22cd-4511-b5a9-78ae59e65ad6,Village Health Team (VHT),Isabirye muzahamu,2025-12-03 06:01:06+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 06:01:06+00:00,2025-12-03 06:50:59+00:00,2025-12-03 06:51:39+00:00,2025-12-03 06:51:39+00:00,0.402192,33.661,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,48,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND058,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV291,False,7579,https://api.vectorcam.org/specimens/4972/images/7579,94ad2e50d8df728825aeb29990d2dc06,Anopheles gambiae,Female,Gravid,2025-12-03 06:49:05+00:00,2025-12-03 07:03:26+00:00,2025-12-03 15:31:51+00:00,407,658d0c61-22cd-4511-b5a9-78ae59e65ad6,Village Health Team (VHT),Isabirye muzahamu,2025-12-03 06:01:06+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 06:01:06+00:00,2025-12-03 06:50:59+00:00,2025-12-03 06:51:39+00:00,2025-12-03 06:51:39+00:00,0.402192,33.661,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,48,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND058,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV288,False,7578,https://api.vectorcam.org/specimens/4971/images/7578,f00b4dda9477fab9819feaa04d123a00,Anopheles gambiae,Female,Fully Fed,2025-12-03 06:47:31+00:00,2025-12-03 07:03:23+00:00,2025-12-03 15:31:29+00:00,407,658d0c61-22cd-4511-b5a9-78ae59e65ad6,Village Health Team (VHT),Isabirye muzahamu,2025-12-03 06:01:06+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 06:01:06+00:00,2025-12-03 06:50:59+00:00,2025-12-03 06:51:39+00:00,2025-12-03 06:51:39+00:00,0.402192,33.661,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,48,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND058,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
