SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
AAP007,False,7198,https://api.vectorcam.org/specimens/4606/images/7198,05d7c739bd9a3c2ff4d2f23f697142fa,Anopheles funestus,Female,Gravid,2025-12-01 06:18:52+00:00,2025-12-01 08:24:28+00:00,2025-12-01 08:32:14+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,True,False,OK
AAP047,False,7197,https://api.vectorcam.org/specimens/4604/images/7197,90baec1052a896e7984ad8ac044321c6,Anopheles funestus,Male,Unknown,2025-12-01 07:15:40+00:00,2025-12-01 08:24:27+00:00,2025-12-01 08:32:43+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,False,False,OK
AAP047,False,7200,https://api.vectorcam.org/specimens/4604/images/7200,70af35126bab10072bda29a47e560c3b,Non-Mosquito,Unknown,Unknown,2025-12-01 07:16:59+00:00,2025-12-01 08:24:28+00:00,2025-12-01 08:34:32+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAP017,False,7196,https://api.vectorcam.org/specimens/4605/images/7196,d88262686aad3d17b234fd6c604dec09,Anopheles gambiae,Female,Gravid,2025-12-01 06:26:54+00:00,2025-12-01 08:24:27+00:00,2025-12-01 08:32:07+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAP006,False,7194,https://api.vectorcam.org/specimens/4602/images/7194,f0d55fad67a812de6c65271a25f8e628,Mansonia,Female,Gravid,2025-12-01 06:18:08+00:00,2025-12-01 08:24:24+00:00,2025-12-01 08:31:40+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Other,True,False,OK
AAP075,False,7195,https://api.vectorcam.org/specimens/4603/images/7195,f65972449426f806154a7924e2755189,Culex,Female,Gravid,2025-12-01 07:52:09+00:00,2025-12-01 08:24:25+00:00,2025-12-01 08:30:53+00:00,373,346090ae-d0c0-4089-ab12-7ac04eba9d84,Vector Control Officer (VCO),jovan,2025-12-01 07:39:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,"This is a test imaging session, many of specimens have been identified as non mosquito.
so it's a re take session for some of them from AAP051-AAP058 substituted with AAP072-AAP078",2025-12-01 07:39:52+00:00,2025-12-01 07:55:43+00:00,2025-12-01 08:24:06+00:00,2025-12-01 08:24:06+00:00,0.254473,33.4618,SURVEILLANCE,2025-11-28T08:58:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAP046,False,7192,https://api.vectorcam.org/specimens/4600/images/7192,6abd066c8a2bc24a5efad8ebd5a0fba7,Non-Mosquito,Unknown,Unknown,2025-12-01 07:14:56+00:00,2025-12-01 08:24:23+00:00,2025-12-01 08:32:17+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAP016,False,7193,https://api.vectorcam.org/specimens/4601/images/7193,fda63f0e028548f9beb178c8b17ec3b2,Anopheles funestus,Male,Unknown,2025-12-01 06:26:35+00:00,2025-12-01 08:24:23+00:00,2025-12-01 08:31:39+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,False,False,OK
AAP074,False,7191,https://api.vectorcam.org/specimens/4599/images/7191,aeeeb005ad899da581d7175af1f57802,Anopheles funestus,Female,Gravid,2025-12-01 07:50:47+00:00,2025-12-01 08:24:21+00:00,2025-12-01 08:30:22+00:00,373,346090ae-d0c0-4089-ab12-7ac04eba9d84,Vector Control Officer (VCO),jovan,2025-12-01 07:39:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,"This is a test imaging session, many of specimens have been identified as non mosquito.
so it's a re take session for some of them from AAP051-AAP058 substituted with AAP072-AAP078",2025-12-01 07:39:52+00:00,2025-12-01 07:55:43+00:00,2025-12-01 08:24:06+00:00,2025-12-01 08:24:06+00:00,0.254473,33.4618,SURVEILLANCE,2025-11-28T08:58:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,True,False,OK
AAP005,False,7190,https://api.vectorcam.org/specimens/4598/images/7190,96633c494dd4946ff6c22605b4e303a0,Anopheles funestus,Male,Unknown,2025-12-01 06:17:21+00:00,2025-12-01 08:24:21+00:00,2025-12-01 08:31:09+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,False,False,OK
AAP015,False,7188,https://api.vectorcam.org/specimens/4596/images/7188,7e9fded1072b0b962a114cb3e47e7497,Anopheles gambiae,Female,Gravid,2025-12-01 06:26:00+00:00,2025-12-01 08:24:20+00:00,2025-12-01 08:31:04+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAP045,False,7189,https://api.vectorcam.org/specimens/4597/images/7189,7f2b387e41a68d2a243c7e8be66b9037,Non-Mosquito,Unknown,Unknown,2025-12-01 07:14:18+00:00,2025-12-01 08:24:20+00:00,2025-12-01 08:31:44+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAP004,False,7186,https://api.vectorcam.org/specimens/4594/images/7186,f1332e1361f3d2421db3d84dbffeadfa,Anopheles gambiae,Female,Gravid,2025-12-01 06:16:59+00:00,2025-12-01 08:24:18+00:00,2025-12-01 08:30:32+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAP073,False,7187,https://api.vectorcam.org/specimens/4595/images/7187,21e39b11621a5287abf33e8c31f177bb,Culex,Female,Unfed,2025-12-01 07:50:27+00:00,2025-12-01 08:24:18+00:00,2025-12-01 08:29:40+00:00,373,346090ae-d0c0-4089-ab12-7ac04eba9d84,Vector Control Officer (VCO),jovan,2025-12-01 07:39:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,"This is a test imaging session, many of specimens have been identified as non mosquito.
so it's a re take session for some of them from AAP051-AAP058 substituted with AAP072-AAP078",2025-12-01 07:39:52+00:00,2025-12-01 07:55:43+00:00,2025-12-01 08:24:06+00:00,2025-12-01 08:24:06+00:00,0.254473,33.4618,SURVEILLANCE,2025-11-28T08:58:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAP072,False,7182,https://api.vectorcam.org/specimens/4590/images/7182,f9a90b39497c6af4db0866f77b890deb,Culex,Female,Unfed,2025-12-01 07:48:05+00:00,2025-12-01 08:24:16+00:00,2025-12-01 08:28:58+00:00,373,346090ae-d0c0-4089-ab12-7ac04eba9d84,Vector Control Officer (VCO),jovan,2025-12-01 07:39:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,"This is a test imaging session, many of specimens have been identified as non mosquito.
so it's a re take session for some of them from AAP051-AAP058 substituted with AAP072-AAP078",2025-12-01 07:39:52+00:00,2025-12-01 07:55:43+00:00,2025-12-01 08:24:06+00:00,2025-12-01 08:24:06+00:00,0.254473,33.4618,SURVEILLANCE,2025-11-28T08:58:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAP034,False,7183,https://api.vectorcam.org/specimens/4591/images/7183,705c26aadf4acdb0081d8321de447fcc,Anopheles funestus,Male,Unknown,2025-12-01 06:42:43+00:00,2025-12-01 08:24:16+00:00,2025-12-01 08:30:13+00:00,367,fd8ec275-e532-4e23-b4fc-ce3a4d47590a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:39:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:39:17+00:00,2025-12-01 06:42:57+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254478,33.4616,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,55,Mayuge,Malongo,Namadhi,Namadhi D,MMLND130,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,84,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,False,False,OK
AAP044,False,7184,https://api.vectorcam.org/specimens/4592/images/7184,fec6f751a69d5ca95ccbfc902d0596c8,Non-Mosquito,Unknown,Unknown,2025-12-01 07:13:43+00:00,2025-12-01 08:24:17+00:00,2025-12-01 08:31:09+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAP014,False,7185,https://api.vectorcam.org/specimens/4593/images/7185,34f85f3683efa247177cca2b7abcfca8,Anopheles funestus,Female,Gravid,2025-12-01 06:25:41+00:00,2025-12-01 08:24:17+00:00,2025-12-01 08:30:31+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,True,False,OK
AAP043,False,7180,https://api.vectorcam.org/specimens/4587/images/7180,0ab8d23aa00caeebc5489af8bc8ac664,Culex,Male,Unknown,2025-12-01 07:12:43+00:00,2025-12-01 08:24:16+00:00,2025-12-01 08:30:33+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAP013,False,7179,https://api.vectorcam.org/specimens/4588/images/7179,b0b7089f4c0f600825b0ed6f45a39059,Anopheles gambiae,Female,Gravid,2025-12-01 06:25:14+00:00,2025-12-01 08:24:16+00:00,2025-12-01 08:29:28+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAP003,False,7181,https://api.vectorcam.org/specimens/4589/images/7181,dab8a929b5ec0d79a5b3b7f4f3ab32de,Anopheles funestus,Female,Gravid,2025-12-01 06:15:41+00:00,2025-12-01 08:24:16+00:00,2025-12-01 08:29:54+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,True,False,OK
AAP002,False,7176,https://api.vectorcam.org/specimens/4584/images/7176,fc9b7e529bbe3cd6fcd57e7c5afd2b51,Anopheles gambiae,Male,Unknown,2025-12-01 06:15:08+00:00,2025-12-01 08:24:15+00:00,2025-12-01 08:28:59+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAP033,False,7177,https://api.vectorcam.org/specimens/4585/images/7177,6c8c673441c8a9e6385bc6b0fcd30e85,Culex,Female,Gravid,2025-12-01 06:42:23+00:00,2025-12-01 08:24:15+00:00,2025-12-01 08:29:15+00:00,367,fd8ec275-e532-4e23-b4fc-ce3a4d47590a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:39:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:39:17+00:00,2025-12-01 06:42:57+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254478,33.4616,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,55,Mayuge,Malongo,Namadhi,Namadhi D,MMLND130,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,84,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAP071,False,7178,https://api.vectorcam.org/specimens/4586/images/7178,370f3443b6b6523e4dc5d813a1d21208,Culex,Female,Unfed,2025-12-01 07:47:01+00:00,2025-12-01 08:24:15+00:00,2025-12-01 08:28:21+00:00,373,346090ae-d0c0-4089-ab12-7ac04eba9d84,Vector Control Officer (VCO),jovan,2025-12-01 07:39:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,"This is a test imaging session, many of specimens have been identified as non mosquito.
so it's a re take session for some of them from AAP051-AAP058 substituted with AAP072-AAP078",2025-12-01 07:39:52+00:00,2025-12-01 07:55:43+00:00,2025-12-01 08:24:06+00:00,2025-12-01 08:24:06+00:00,0.254473,33.4618,SURVEILLANCE,2025-11-28T08:58:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAP022,False,7173,https://api.vectorcam.org/specimens/4581/images/7173,8fdeb0147b0575caf6151a63e6cc3fc0,Anopheles gambiae,Female,Unfed,2025-12-01 06:38:17+00:00,2025-12-01 08:24:14+00:00,2025-12-01 08:28:33+00:00,369,2d9c9da4-4555-4e83-ae72-e52cb560fa81,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:27:21+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:27:21+00:00,2025-12-01 06:39:00+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254266,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,54,Mayuge,Malongo,Namadhi,Namadhi D,MMLND128,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,86,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAP042,False,7174,https://api.vectorcam.org/specimens/4582/images/7174,12cc81a218dcee166579db325437792e,Anopheles funestus,Male,Unknown,2025-12-01 07:11:40+00:00,2025-12-01 08:24:14+00:00,2025-12-01 08:29:27+00:00,368,fd3a9a17-238d-46a9-8638-48f98d39d2b6,Village Health Team (VHT),HINDU WIBO,2025-12-01 07:05:04+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 07:05:04+00:00,2025-12-01 07:36:11+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254393,33.4617,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,56,Mayuge,Malongo,Namadhi,Namadhi D,MMLND134,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,83,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles funestus group,False,False,OK
AAP012,False,7175,https://api.vectorcam.org/specimens/4583/images/7175,b306d41220db254be0094dfc05274da0,Anopheles gambiae,Female,Gravid,2025-12-01 06:24:36+00:00,2025-12-01 08:24:14+00:00,2025-12-01 08:28:42+00:00,370,14ee37d8-e69b-4a64-b07c-8cb33f9a4c78,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:21:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:21:17+00:00,2025-12-01 06:27:06+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254317,33.4619,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,53,Mayuge,Malongo,Namadhi,Namadhi D,MMLND125,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,85,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAP032,False,7172,https://api.vectorcam.org/specimens/4580/images/7172,39f18ccb76a1496b831c1ce7f2fb88da,Culex,Female,Gravid,2025-12-01 06:42:02+00:00,2025-12-01 08:24:13+00:00,2025-12-01 08:28:38+00:00,367,fd8ec275-e532-4e23-b4fc-ce3a4d47590a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:39:17+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:39:17+00:00,2025-12-01 06:42:57+00:00,2025-12-01 08:24:02+00:00,2025-12-01 08:24:02+00:00,0.254478,33.4616,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,55,Mayuge,Malongo,Namadhi,Namadhi D,MMLND130,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,84,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAP001,False,7171,https://api.vectorcam.org/specimens/4579/images/7171,d0398952312b03bfdfa26c9f42396219,Anopheles gambiae,Female,Gravid,2025-12-01 06:14:26+00:00,2025-12-01 08:24:10+00:00,2025-12-01 08:28:21+00:00,372,cd9dbe20-ce04-4003-b6bd-677b0f92a58a,Village Health Team (VHT),HINDU WIBO,2025-12-01 06:03:07+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-01 06:03:07+00:00,2025-12-01 06:19:29+00:00,2025-12-01 08:24:03+00:00,2025-12-01 08:24:03+00:00,0.226772,33.4648,SURVEILLANCE,2025-11-29T11:07:02.000Z,UG-MEL--003,52,Mayuge,Malongo,Namadhi,Namadhi D,MMLND119,True,Malongo Health Centre III,1,National Malaria Elimination Division,Uganda,88,motorola moto g play (2021),2025-11-28T08:58:27.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
